date,year,month,day,mandal,district,uid,longitude,latitude,area_km2,ndvi_min,ndvi_max,ndvi_mean,ndvi_median,ndvi_count,ndvi_min_env,ndvi_max_env,vci
2018-06-10,2018,6,10,Quthbullapur,Medchal_Malkajgiri,TSSD0427,78.43903933137253,17.520591139290577,43.97,0.18029999732971191,0.5871000289916992,0.3242905064633018,0.3172999918460846,95,0.22877159118652343,0.4341378864489104,46.51148580868069
2018-06-10,2018,6,10,Shamirpet,Medchal_Malkajgiri,TSSD0466,78.57844479687986,17.606933270820907,150.73,0.25209999084472656,0.5809999704360962,0.41647784893329326,0.4138999879360199,325,0.3255975341796875,0.6626104736328124,26.96641704650224
2018-06-10,2018,6,10,Uppal,Medchal_Malkajgiri,TSSD0518,78.55866614286174,17.408034069873427,52.14,0.19089999794960022,0.6995000243186951,0.41448123114449636,0.3923500180244446,112,0.2512812444141933,0.49936165128435406,65.78511732920447
2018-06-10,2018,6,10,Eturnagaram,Mulugu,TSSD0136,80.38598286012586,18.342681813461912,343.37,-0.08030000329017639,0.7732999920845032,0.4875023936968287,0.5266499519348145,742,0.1757638730771458,0.7036039038809805,59.059279786897534
2018-06-10,2018,6,10,Govindaraopet,Mulugu,TSSD0159,80.13559626868778,18.205470425094546,343.34,-0.14100000262260437,0.8131999969482422,0.4969066793733244,0.5067999958992004,746,0.16728095906030077,0.8081399135231652,51.43498706190338
2018-06-10,2018,6,10,Kannaigudem,Mulugu,TSSD0217,80.30949581025571,18.4864172195808,375.33,-0.07329999655485153,0.7928000092506409,0.5425574571297471,0.5644000172615051,813,0.20088794515874847,0.7542187079585639,61.74778901541178
2018-06-10,2018,6,10,Mangapet,Mulugu,TSSD0305,80.54142198605489,18.18841709669464,392.56,-0.1696999967098236,0.7562000155448914,0.3908513476907575,0.41029998660087585,849,0.19055759892727658,0.6495730846032096,43.63551013285186
2018-06-10,2018,6,10,Mulug,Mulugu,TSSD0340,79.96920280568567,18.144834467881235,363.24,-0.043299999088048935,0.7820000052452087,0.4283869425455729,0.42260000109672546,780,0.21169101030398638,0.7173004150390625,42.858366599238515
2018-06-10,2018,6,10,Tadvai (Sammakka Sarakka),Mulugu,TSSD0489,80.28715465732526,18.172226888487582,839.17,0.28369998931884766,0.8104000091552734,0.5614402749978478,0.5604000091552734,1815,0.19905086128508093,0.8012640162276171,60.176269936737995
2018-06-10,2018,6,10,Venkatapur,Mulugu,TSSD0538,80.0009635650637,18.30287133126875,370.83,0.09260000288486481,0.7577000260353088,0.4854897667939526,0.4953500032424927,802,0.2311224426117324,0.7569132588450748,48.378046236040326
2018-06-10,2018,6,10,Venkatapuram,Mulugu,TSSD0539,80.64746739521395,18.299832546490755,588.35,0.020800000056624413,0.8069000244140625,0.4967099350963912,0.5304000377655029,1266,0.2209764573999679,0.6815651265365817,59.86544962412847
2018-06-10,2018,6,10,Wazeed,Mulugu,TSSD0580,80.51358840597665,18.496626859115857,576.05,-0.042500000447034836,0.7871999740600586,0.45603620089017427,0.46985000371932983,1248,0.24654630514291617,0.7244817293607272,43.83225957567578
2018-06-10,2018,6,10,Achampet,Nagarkurnool,TSSD0002,78.80794806602876,16.449031780228726,502.12,0.13830000162124634,0.7960000038146973,0.4050917475033337,0.38179999589920044,1078,0.21040935905612246,0.5947893528416338,50.64841864684726
2018-06-10,2018,6,10,Amrabad,Nagarkurnool,TSSD0019,78.77956781556617,16.221302982745268,1218.96,0.13830000162124634,0.8644999861717224,0.6190829385888066,0.638700008392334,2497,0.3015766380594213,0.736261247872447,73.04291280658792
2018-06-10,2018,6,10,Balmoor,Nagarkurnool,TSSD0041,78.58405221411621,16.338657898087316,243.17,0.21089999377727509,0.8447999954223633,0.42397308349609375,0.3643999993801117,516,0.16955891690512961,0.6122637608254603,57.4681235330573
2018-06-10,2018,6,10,Bijinapalle,Nagarkurnool,TSSD0067,78.19039816125597,16.528523347126928,265.69,0.036400001496076584,0.6244999766349792,0.3000438391644022,0.28279998898506165,575,0.1868008688221807,0.5820634659476902,28.650059774379045
2018-06-10,2018,6,10,Charakonda,Nagarkurnool,TSSD0079,78.67859599865976,16.70408750299947,172.21,0.21709999442100525,0.5016999840736389,0.3614207470834737,0.35989999771118164,371,0.22179676066190407,0.5080140311762972,48.7825162229504
2018-06-10,2018,6,10,Kalwakurthy,Nagarkurnool,TSSD0208,78.47376267133117,16.625124859852413,291.99,0.19830000400543213,0.41100001335144043,0.2962950933547247,0.2962000072002411,630,0.16180046929253472,0.4668220641121032,44.09347611658398
2018-06-10,2018,6,10,Kodair,Nagarkurnool,TSSD0240,78.25275318156122,16.25360258021672,205.2,0.15600000321865082,0.4844000041484833,0.3186235123029038,0.31894999742507935,438,0.16651414845087756,0.5240445071703768,42.544460950619246
2018-06-10,2018,6,10,Kollapur,Nagarkurnool,TSSD0246,78.43374751434597,16.121738226590118,550.84,0.02630000002682209,0.8899000287055969,0.5144768730156397,0.4952999949455261,1063,0.18675550602565705,0.6990217494157162,63.97481216431493
2018-06-10,2018,6,10,Lingal,Nagarkurnool,TSSD0561,78.50605271705571,16.270436600520448,183.51,0.2329999953508377,0.7458999752998352,0.40209330083171835,0.3763999938964844,387,0.1919235111207001,0.6671232474866764,44.22767388682965
2018-06-10,2018,6,10,Nagar_Kurnool,Nagarkurnool,TSSD0562,78.31550356573094,16.448850739144145,222.74,0.16349999606609344,0.5102999806404114,0.28357353531012014,0.2729499936103821,476,0.13723487212878316,0.5669678760175946,34.053391723945985
2018-06-10,2018,6,10,Padara,Nagarkurnool,TSSD0397,79.06457521428406,16.333007972135707,630.47,0.09709999710321426,0.6898000240325928,0.4260638889905347,0.42489999532699585,1281,0.2600182705238217,0.5454756225300058,58.16827533071064
2018-06-10,2018,6,10,Peddakothapalle,Nagarkurnool,TSSD0412,78.36699567493092,16.26396728056,268.13,0.16500000655651093,0.6222000122070312,0.35838299359564557,0.3488999903202057,577,0.1565303174420494,0.5843090143319433,47.18623849694673
2018-06-10,2018,6,10,Pentlavelli,Nagarkurnool,TSSD0422,78.24459872802748,16.058256806124366,100.6,0.13930000364780426,0.7069000005722046,0.34467554092407227,0.3417999744415283,184,0.14966304405875827,0.43658040917438007,67.96817501329274
2018-06-10,2018,6,10,Tadoor,Nagarkurnool,TSSD0488,78.3466765315043,16.575096487288246,226.32,0.12809999287128448,0.38510000705718994,0.26231947101530484,0.25550001859664917,488,0.1621746000696401,0.49062275495685514,30.49031314548052
2018-06-10,2018,6,10,Telkapalle,Nagarkurnool,TSSD0500,78.44025308610848,16.41567275117502,246.35,0.19769999384880066,0.4700999855995178,0.2950847503604637,0.2847999930381775,531,0.1308819183522025,0.5475312716094338,39.410317266683855
2018-06-10,2018,6,10,Thimmajipeta,Nagarkurnool,TSSD0504,78.21840698678207,16.658807317155453,211.8,0.13130000233650208,0.5590000152587891,0.2856946428883529,0.2727000117301941,447,0.19864407055063268,0.5045396092220708,28.457614228634142
2018-06-10,2018,6,10,Uppunuthala,Nagarkurnool,TSSD0519,78.62788007324544,16.486576322931374,220.67,0.1995999962091446,0.48840001225471497,0.33102192125822366,0.32829999923706055,475,0.1480021105314556,0.5014347116570723,51.783511239168156
2018-06-10,2018,6,10,Urkonda,Nagarkurnool,TSSD0520,78.40095181572056,16.728564380320925,151.12,0.21320000290870667,0.47350001335144043,0.32963835518315154,0.3252999782562256,318,0.19561603234249092,0.5419761129895097,38.69450618855958
2018-06-10,2018,6,10,Vangoor,Nagarkurnool,TSSD0525,78.59947165780227,16.576798674331368,244.56,0.21950000524520874,0.5357000231742859,0.3560967326393054,0.351500004529953,521,0.18883953716841861,0.4327324338243012,68.57813317411868
2018-06-10,2018,6,10,Veldanda,Nagarkurnool,TSSD0531,78.56098664751184,16.75317305975173,241.3,0.23489999771118164,0.5188000202178955,0.3542842093230672,0.35569998621940613,519,0.22980405186412423,0.508148193359375,44.72167324601905
2018-06-10,2018,6,10,Adavidevulapally,Nalgonda,TSSD0003,79.49288713174597,16.66702037824714,124.12,0.045899998396635056,0.4309999942779541,0.2505061516394982,0.24654999375343323,260,0.14507000262920672,0.5359611511230469,26.973276170758055
2018-06-10,2018,6,10,Anumula_Haliya,Nalgonda,TSSD0023,79.29084915179617,16.823369857991835,190.48,0.20649999380111694,0.4927999973297119,0.3056774324583776,0.2996000051498413,412,0.22011358761092992,0.6395021457116581,20.40204559584028
2018-06-10,2018,6,10,Chandampet,Nalgonda,TSSD0076,79.03215552290477,16.50469034903687,349.48,0.10279999673366547,0.6498000025749207,0.3472411619788185,0.3343999981880188,748,0.18780921487247243,0.5362136351233497,45.760598270120425
2018-06-10,2018,6,10,Chandur,Nalgonda,TSSD0078,79.00903065675377,16.999829258809864,210.39,0.16670000553131104,0.47099998593330383,0.2837208726671007,0.27889999747276306,450,0.20114800347222223,0.8288454126428675,13.154884501431852
2018-06-10,2018,6,10,Chinthapally,Nalgonda,TSSD0097,78.81496966353812,16.854850793566808,274.6,0.2076999992132187,0.6323999762535095,0.34340490867240375,0.334199994802475,591,0.2557494136080927,0.502552787664578,35.51632768369266
2018-06-10,2018,6,10,Chityal,Nalgonda,TSSD0099,79.0683583688811,17.21230959108301,237.77,0.25609999895095825,0.526199996471405,0.38455936312675476,0.3837999999523163,512,0.2180365430969639,0.6711871190978871,36.74778955361001
2018-06-10,2018,6,10,Damaracherla,Nalgonda,TSSD0106,79.60843460553606,16.734213537763683,212.91,0.09709999710321426,0.4575999975204468,0.2977233208550347,0.2904999852180481,450,0.17908710055881077,0.6129908582899306,27.341597804216317
2018-06-10,2018,6,10,Devarakonda,Nalgonda,TSSD0113,78.86250405124413,16.6925649651729,235.21,0.22709999978542328,0.4708000123500824,0.31993266074888166,0.3172999918460846,496,0.20106550955003308,0.4686863191666142,44.41625872410629
2018-06-10,2018,6,10,Gundlapally,Nalgonda,TSSD0165,78.76162936472207,16.604413045963017,263.41,0.12600000202655792,0.5020999908447266,0.3613404452590134,0.36489999294281006,566,0.25055567872819123,0.5347276020387036,38.98512042999002
2018-06-10,2018,6,10,Gurrampode,Nalgonda,TSSD0166,79.10097242567156,16.849096306980186,309.8,0.1768999993801117,0.4819999933242798,0.32141735618568257,0.3139500021934509,662,0.25825604211167624,0.5904264421261329,19.01473282124398
2018-06-10,2018,6,10,Kanagal,Nalgonda,TSSD0213,79.20681853805085,16.95580768907777,224.78,0.2003999948501587,0.5471000075340271,0.37540518099836295,0.3776000142097473,482,0.27838527315385114,0.6680799302223807,24.896391593957738
2018-06-10,2018,6,10,Kattangur,Nalgonda,TSSD0226,79.31438341266755,17.19286168311918,192.46,0.2125999927520752,0.5236999988555908,0.3771951545789404,0.3739500045776367,412,0.29270533219124506,0.6791524053777306,21.863232574392807
2018-06-10,2018,6,10,Kethepally,Nalgonda,TSSD0231,79.51061754204315,17.149177091974888,147.6,0.0689999982714653,0.5512999892234802,0.37263939267113094,0.36649999022483826,315,0.24294254363529266,0.7437044173952133,25.899904891325377
2018-06-10,2018,6,10,Kondamallapally,Nalgonda,TSSD0249,78.98623718698126,16.6951956751892,129.18,0.14720000326633453,0.43650001287460327,0.31882058153944326,0.32260000705718994,277,0.19992455162296227,0.5114613887635379,38.16435674437795
2018-06-10,2018,6,10,Madugulapally,Nalgonda,TSSD0287,79.4687485274478,16.982241464221214,219.21,0.1915999948978424,0.4896000027656555,0.33302148183186847,0.3323500156402588,480,0.26197978655497234,0.7093883514404297,15.8784835277089
2018-06-10,2018,6,10,Marriguda,Nalgonda,TSSD0315,78.87080619041485,16.983752891440236,229.14,0.09149999916553497,0.6462000012397766,0.3609533641479742,0.3433000147342682,489,0.28086893592631645,0.516259503510832,34.021935986412835
2018-06-10,2018,6,10,Miryalaguda,Nalgonda,TSSD0326,79.57651802923776,16.866459368974173,248.98,0.03779999911785126,0.5479999780654907,0.3693821219176671,0.3702000081539154,531,0.23154801478269185,0.7548493063831508,26.33934013681199
2018-06-10,2018,6,10,Munugode,Nalgonda,TSSD0344,79.04712972711103,17.09470925742862,242.13,0.2021999955177307,0.49729999899864197,0.3043913086408814,0.29764997959136963,518,0.20850136657479187,0.5747027305102256,26.18503138153145
2018-06-10,2018,6,10,Nakrekal,Nalgonda,TSSD0354,79.43161343130667,17.167811148279824,151.19,0.056299999356269836,0.5450000166893005,0.40208411727112003,0.4124999940395355,327,0.30024065956792334,0.6814367078495317,26.716818855362295
2018-06-10,2018,6,10,Nalgonda,Nalgonda,TSSD0355,79.24627200497298,17.060940951790915,356.0,0.09759999811649323,0.5383999943733215,0.36208150280984824,0.3633500039577484,766,0.2835747940422038,0.6468530958688602,21.610624243972897
2018-06-10,2018,6,10,Nampally,Nalgonda,TSSD0358,78.95256895308432,16.861174381940742,280.57,0.037700001150369644,0.5205000042915344,0.30961004578241025,0.3031499981880188,606,0.16651739244875702,0.5458133810817605,37.725854641744135
2018-06-10,2018,6,10,Narketpally,Nalgonda,TSSD0365,79.22000234095292,17.232282925580705,234.39,0.2176000028848648,0.5600000023841858,0.35116786048525855,0.34504997730255127,504,0.30746011885385666,0.665991465250651,12.19077273735212
2018-06-10,2018,6,10,Neredugommu,Nalgonda,TSSD0385,79.03196415237501,16.5743823427991,161.07,0.2011999934911728,0.5311999917030334,0.3460079004048606,0.32350000739097595,343,0.1815731726999533,0.5291816555723852,47.304578514918724
2018-06-10,2018,6,10,Nidamanoor,Nalgonda,TSSD0386,79.38621092305954,16.830936797289286,217.58,-0.006000000052154064,0.6187999844551086,0.3638569821593582,0.361299991607666,465,0.24988537860173052,0.7184978526125672,24.321077623510316
2018-06-10,2018,6,10,Peda Adisharla Palli,Nalgonda,TSSD0410,79.15087423956454,16.628430913925957,534.97,-0.06400000303983688,0.5333999991416931,0.2782501700036813,0.3063499927520752,1146,0.19780201271150333,0.45265259002099695,31.56679421388195
2018-06-10,2018,6,10,Peddavoora,Nalgonda,TSSD0416,79.22829233851428,16.703555445455443,289.57,0.06909999996423721,0.4323999881744385,0.2863016004686232,0.28235000371932983,616,0.21970615139255276,0.6194413915857092,16.659889441794217
2018-06-10,2018,6,10,Shaligouraram,Nalgonda,TSSD0465,79.3926622404555,17.29371966600672,228.95,0.04780000075697899,0.6588000059127808,0.34720382999312055,0.34424999356269836,494,0.2819499892261829,0.7004311750774924,15.59301659743503
2018-06-10,2018,6,10,Tipparthy,Nalgonda,TSSD0509,79.39911742935796,17.0395390139991,191.03,0.1696999967098236,0.6017000079154968,0.346181497456115,0.3416000008583069,405,0.27697827374493633,0.7198098265094521,15.62743740349026
2018-06-10,2018,6,10,Tirumalagiri_Sagar,Nalgonda,TSSD0511,79.3668857138302,16.675099977743955,252.04,0.14319999516010284,0.42170000076293945,0.2606317498384773,0.25634998083114624,526,0.1989840373340215,0.5869220690128921,15.89112370284099
2018-06-10,2018,6,10,Tripuraram,Nalgonda,TSSD0515,79.47123969596817,16.824765162099645,161.12,0.18310000002384186,0.5414000153541565,0.37296423801155976,0.3769000172615051,344,0.2862648187681686,0.7295962488928507,19.55634393415506
2018-06-10,2018,6,10,Vemulapally,Nalgonda,TSSD0535,79.55675180509664,16.98162401357524,112.25,0.1216999962925911,0.4763999879360199,0.3403675079345703,0.3405500054359436,240,0.23891706466674806,0.7553341547648112,19.645059238561934
2018-06-10,2018,6,10,Damargidda,Narayanpet,TSSD0107,77.51779151223668,16.859057379285268,197.8,0.22689999639987946,0.5120000243186951,0.3537813205163456,0.3492000102996826,412,0.26203155517578125,0.6737216097637287,22.28612625398369
2018-06-10,2018,6,10,Dhanwada,Narayanpet,TSSD0116,77.69194907070091,16.6710936234443,153.65,0.18369999527931213,0.6371999979019165,0.3582484547684832,0.3357499837875366,328,0.2573789736119712,0.6757957644578887,24.107417140832986
2018-06-10,2018,6,10,Kosgi,Narayanpet,TSSD0255,77.70368608500807,16.96780117488878,202.41,0.22470000386238098,0.5745000243186951,0.37136192941333745,0.3702000081539154,431,0.2763644968550609,0.593025756269486,29.999701489834052
2018-06-10,2018,6,10,Krishna,Narayanpet,TSSD0583,77.35091367108112,16.432005434654155,172.63,0.1234000027179718,0.44449999928474426,0.23856757057460193,0.2345000058412552,367,0.22525776959245147,0.5799746812201976,3.7522318631704494
2018-06-10,2018,6,10,Maddur,Narayanpet,TSSD0282,77.64577133283636,16.85422286814004,229.43,0.23000000417232513,0.5238999724388123,0.33900225259424227,0.328900009393692,492,0.2544823158078077,0.7126400678585737,18.447780575165158
2018-06-10,2018,6,10,Maganoor,Narayanpet,TSSD0288,77.44631670593182,16.47442361838865,182.41,-0.14409999549388885,0.5358999967575073,0.2173177654375918,0.21629999577999115,383,0.2173177654375918,0.5125877440131364,0.0
2018-06-10,2018,6,10,Makthal,Narayanpet,TSSD0294,77.56172822235725,16.472904699814812,363.86,-0.30000001192092896,0.48579999804496765,0.22694786810105846,0.2272000014781952,775,0.20972579463835686,0.4935499621975806,6.067867162548088
2018-06-10,2018,6,10,Marikal,Narayanpet,TSSD0311,77.7292468054772,16.588262049827815,159.77,0.12639999389648438,0.4837999939918518,0.28765508801874545,0.2799000144004822,343,0.19114578291556578,0.6487373374293914,21.09070942223077
2018-06-10,2018,6,10,Narayanpet,Narayanpet,TSSD0364,77.57278635214703,16.73669791950274,253.45,0.22679999470710754,0.6585999727249146,0.3711845159091563,0.36070001125335693,543,0.26823883337649634,0.6491353577671789,27.027204487450085
2018-06-10,2018,6,10,Narva,Narayanpet,TSSD0373,77.67256684394168,16.467482064342782,194.24,0.11789999902248383,0.4083999991416931,0.2318131700694132,0.2296999990940094,417,0.1196362063181486,0.5919079677664119,23.75262992800247
2018-06-10,2018,6,10,Utkoor,Narayanpet,TSSD0564,77.53237451867307,16.637664239588506,256.63,0.14139999449253082,0.4494999945163727,0.26787790540832185,0.25850000977516174,543,0.23384071757560715,0.5892653772624598,9.576484609341177
2018-06-10,2018,6,10,Basar,Nirmal,TSSD0045,77.94955802967212,18.90090637351492,108.16,0.16660000383853912,0.5325999855995178,0.2971017350366105,0.2881999909877777,231,0.2178632067395495,0.7438744879388189,15.064035911245599
2018-06-10,2018,6,10,Bhainsa,Nirmal,TSSD0055,77.97694771942072,19.11126084134155,247.42,-0.19679999351501465,0.5072000026702881,0.2812822573652891,0.28139999508857727,535,0.2366553333318122,0.6641990590318341,10.437978936635957
2018-06-10,2018,6,10,Dasturabad,Nirmal,TSSD0112,78.88884826752198,19.082560260680147,76.62,0.28360000252723694,0.612500011920929,0.4107602590537933,0.39754998683929443,166,0.18907530910997505,0.7742548563394201,37.88323617826258
2018-06-10,2018,6,10,Dilawarpur,Nirmal,TSSD0124,78.2505404290927,19.064121683990255,155.33,-0.10700000077486038,0.7562000155448914,0.4361909211905471,0.4194999933242798,341,0.26006921225628893,0.5220375396639021,67.2301536132722
2018-06-10,2018,6,10,Kaddampeddur,Nirmal,TSSD0202,78.8005779681818,19.166507571250087,468.09,-0.1712999939918518,0.6650000214576721,0.435461857464084,0.436599999666214,1018,0.27655736777075146,0.754551495924914,33.2440254667904
2018-06-10,2018,6,10,Khanapur,Nirmal,TSSD0236,78.63757722352523,19.10133728428078,237.88,-0.11299999803304672,0.6585999727249146,0.3796695716578607,0.3702000081539154,519,0.23545496353250467,0.7987195450738566,25.60335104520832
2018-06-10,2018,6,10,Kubeer,Nirmal,TSSD0265,77.94427057944414,19.240410100760418,282.48,0.19419999420642853,0.7282000184059143,0.32318621355128796,0.29109999537467957,609,0.21338572134133826,0.7216512244714697,21.602979453405364
2018-06-10,2018,6,10,Kuntala,Nirmal,TSSD0269,78.08879670965874,19.181333626742166,140.25,0.2547000050544739,0.7184000015258789,0.42665850363696534,0.4009000062942505,301,0.24905116692729962,0.672465783813071,41.94643491903364
2018-06-10,2018,6,10,Laxmanchanda,Nirmal,TSSD0272,78.45524891033499,19.0261979501978,125.72,0.2378000020980835,0.5253000259399414,0.3422339464025744,0.33869999647140503,271,0.25485240753286437,0.7028888547552468,19.50322109092573
2018-06-10,2018,6,10,Lokeshwaram,Nirmal,TSSD0277,78.09709182046277,19.013984897802246,222.97,0.14910000562667847,0.767300009727478,0.4236555493567601,0.38705000281333923,484,0.26905743937847043,0.5510262103120157,54.82809655354547
2018-06-10,2018,6,10,Mamda,Nirmal,TSSD0300,78.51295252991038,19.08806393256744,303.59,0.17790000140666962,0.7092999815940857,0.4479503602823341,0.43720000982284546,663,0.2690992398499364,0.7466629051335077,37.45073870437738
2018-06-10,2018,6,10,Mudhole,Nirmal,TSSD0336,77.96108879394284,18.98410457149101,187.43,0.1915999948978424,0.5889999866485596,0.32249755859375,0.3163999915122986,410,0.2343048840034299,0.6937941388386052,19.193631551178704
2018-06-10,2018,6,10,Narsapur_G,Nirmal,TSSD0370,78.16093302265904,19.13475330120203,147.48,0.23360000550746918,0.7391999959945679,0.4904204648375887,0.47510001063346863,317,0.2540327968657581,0.6663930513881359,57.32552188998672
2018-06-10,2018,6,10,Nirmal,Nirmal,TSSD0387,78.34556148296105,19.101433831138127,26.54,0.27900001406669617,0.6204000115394592,0.4247418143532493,0.4196000099182129,55,0.2191163496537642,0.5881217956542969,55.724235760788275
2018-06-10,2018,6,10,Nirmal Rural,Nirmal,TSSD0388,78.35899370559767,19.10496098820446,121.65,0.27950000762939453,0.6894000172615051,0.4300007623679629,0.39750000834465027,267,0.2693235990259978,0.7134677729803078,36.17680311134607
2018-06-10,2018,6,10,Pembi,Nirmal,TSSD0419,78.62071745982252,19.221630359462825,315.89,0.21170000731945038,0.6593999862670898,0.4498837565818028,0.4528000056743622,684,0.27898273133395013,0.7682634320175439,34.9290346030571
2018-06-10,2018,6,10,Sarangapur,Nirmal,TSSD0459,78.2590134442335,19.207103903475083,255.36,0.044199999421834946,0.7547000050544739,0.4472361361042837,0.4175499975681305,534,0.22874775004297607,0.8023773290859625,38.08875867695355
2018-06-10,2018,6,10,Soan,Nirmal,TSSD0482,78.34773880589213,19.01122591747903,83.77,-0.16259999573230743,0.48249998688697815,0.32211370782537774,0.35965001583099365,182,0.18978460542448275,0.5765120956923936,34.21766120355761
2018-06-10,2018,6,10,Tanoor,Nirmal,TSSD0496,77.84204300625214,19.034827022907226,217.5,0.15729999542236328,0.5623999834060669,0.25870219448156523,0.23549999296665192,456,0.21887061470433286,0.730157216389974,7.790460310501618
2018-06-10,2018,6,10,Armoor,Nizamabad,TSSD0024,78.26489458536138,18.829822559248377,221.85,-0.30000001192092896,0.6100999712944031,0.32810795357037786,0.31690001487731934,478,0.23248578315000654,0.6294523103466593,24.08822000576416
2018-06-10,2018,6,10,Balkonda,Nizamabad,TSSD0040,78.33392249328719,18.891793950117773,97.3,-0.30000001192092896,0.5289000272750854,0.2287399041260912,0.3100000023841858,213,0.19023709006152803,0.4312018810863226,15.978605795815756
2018-06-10,2018,6,10,Bheemgal,Nizamabad,TSSD0058,78.47514433915276,18.67887788104092,225.03,0.24729999899864197,0.7170000076293945,0.3651643346567623,0.3353999853134155,488,0.2415116732237769,0.7519950866699219,24.22265996817358
2018-06-10,2018,6,10,Bodhan,Nizamabad,TSSD0069,77.86361593242638,18.68847917016773,274.45,0.1387999951839447,0.6568999886512756,0.3115939320744695,0.29809999465942383,592,0.23352094598718592,0.7306090689994194,15.706065478728446
2018-06-10,2018,6,10,Chandur,Nizamabad,TSSD0589,77.98097891951869,18.546102917674215,49.75,0.18979999423027039,0.7684999704360962,0.44449071530942563,0.37119999527931213,108,0.20114800347222223,0.8288454126428675,38.76751891627586
2018-06-10,2018,6,10,Dharpally,Nizamabad,TSSD0122,78.35951608173555,18.578663195678978,181.87,0.21719999611377716,0.5676000118255615,0.34516039233522366,0.330049991607666,394,0.23655838167606877,0.7235784385410057,22.29928914185828
2018-06-10,2018,6,10,Dichpally,Nizamabad,TSSD0123,78.22582345874645,18.620642366891655,165.76,0.21729999780654907,0.5526999831199646,0.3626623977193593,0.35589998960494995,359,0.23002367364994994,0.7559345213483635,25.22076215957268
2018-06-10,2018,6,10,Indalwai,Nizamabad,TSSD0183,78.26964479137756,18.52191208991092,187.42,0.258899986743927,0.628000020980835,0.39292930264778325,0.3730499744415283,406,0.2538298057217903,0.7725748898360529,26.814614959388
2018-06-10,2018,6,10,Jakranpally,Nizamabad,TSSD0194,78.27851526056575,18.710365603212093,148.29,0.22689999639987946,0.5296000242233276,0.33938809098868533,0.3294999897480011,319,0.22218963718713264,0.6709620556487559,26.115342427528198
2018-06-10,2018,6,10,Kammarpally,Nizamabad,TSSD0581,78.54175442389116,18.772699789238196,158.53,0.20069999992847443,0.7444000244140625,0.3941395930472137,0.3677999973297119,346,0.24345838954682983,0.7123861588494627,32.1331372045784
2018-06-10,2018,6,10,Kotagiri,Nizamabad,TSSD0256,77.79485250711944,18.579201707875754,167.13,0.1688999980688095,0.607699990272522,0.30804789567194063,0.30379998683929443,357,0.2275677849264706,0.7652599858302697,14.967691666383143
2018-06-10,2018,6,10,Makloor,Nizamabad,TSSD0293,78.14929520993877,18.758139783666305,193.35,0.27070000767707825,0.6664999723434448,0.4175134805532602,0.4011000096797943,416,0.24387572361872747,0.7655771695650541,33.28297406183475
2018-06-10,2018,6,10,Mendora,Nizamabad,TSSD0322,78.40053988948036,18.958195365830964,74.74,0.23559999465942383,0.4893999993801117,0.3415780416349085,0.33445000648498535,164,0.2605573142447123,0.6875262376738758,18.975790261147193
2018-06-10,2018,6,10,Morthad,Nizamabad,TSSD0332,78.45351547722206,18.83152194359531,110.93,0.06520000100135803,0.40720000863075256,0.28187185976685597,0.27639999985694885,238,0.21442983931853993,0.6925751501772585,14.104921436371399
2018-06-10,2018,6,10,Mosra,Nizamabad,TSSD0588,77.99415416190183,18.582776026710285,59.09,0.14270000159740448,0.7766000032424927,0.5082095312693763,0.5081999897956848,126,0.26032699100554935,0.8219523354182168,44.13663712471092
2018-06-10,2018,6,10,Mugpal,Nizamabad,TSSD0338,78.11243758995913,18.558757871109737,196.22,0.2264000028371811,0.7373999953269958,0.4736709954603663,0.45350000262260437,424,0.2629092054547004,0.7954561485434478,39.576189994304976
2018-06-10,2018,6,10,Mupkal,Nizamabad,TSSD0345,78.38485915132648,18.911230960417402,53.32,-0.060600001364946365,0.4088999927043915,0.2724591296652089,0.28690001368522644,115,0.21524520542310632,0.6665652067764946,12.677019425359678
2018-06-10,2018,6,10,Nandipet,Nizamabad,TSSD0360,78.17338238745945,18.916499043614575,296.41,-0.30000001192092896,0.7660999894142151,0.3905400271762099,0.3702999949455261,647,0.2543905691533037,0.5118776112103941,52.87623677494378
2018-06-10,2018,6,10,Navipet,Nizamabad,TSSD0376,78.02210354769231,18.827441535714403,192.08,0.08990000188350677,0.7003999948501587,0.40917171048317597,0.4009999930858612,417,0.2421314230353998,0.7546992679294064,32.5889126896593
2018-06-10,2018,6,10,Nizamabad North,Nizamabad,TSSD0389,78.09081116515048,18.688701864999764,8.31,0.30300000309944153,0.5557000041007996,0.4193316007915296,0.42410001158714294,19,0.2544368442736174,0.6041631698608398,47.14965515994223
2018-06-10,2018,6,10,Nizamabad Rural,Nizamabad,TSSD0390,78.06414903573352,18.67392084573583,143.88,0.2468000054359436,0.7687000036239624,0.47653129331527216,0.4409499764442444,310,0.25483870967741934,0.7732832385647681,42.76110003776773
2018-06-10,2018,6,10,Nizamabad South,Nizamabad,TSSD0391,78.08686998088398,18.66508614759777,30.08,0.19529999792575836,0.6072999835014343,0.4158242543538411,0.42739999294281006,66,0.2468348416415128,0.5541136192552971,54.99547154692521
2018-06-10,2018,6,10,Renjal,Nizamabad,TSSD0449,77.93694855443887,18.77111594213676,113.22,0.11949999630451202,0.6259999871253967,0.3376153799203726,0.3368000090122223,247,0.23414370888157895,0.7639943481939524,19.52846016626054
